RED,GREEN,BLUE,COLOR49,195,238,BLUE
101,15,90,VIOLET
77,0,146,VIOLET
123,200,27,GREEN
179,2,245,VIOLET
96,179,135,GREEN
64,77,33,GREEN
7,44,27,GREEN
88,64,204,VIOLET
88,151,194,BLUE
38,35,187,BLUE
94,136,174,BLUE
2,35,215,BLUE
152,52,189,VIOLET
95,47,180,VIOLET
155,36,94,VIOLET
210,7,227,VIOLET
69,7,101,VIOLET
248,154,10,ORANGE
103,175,81,GREEN
141,94,167,VIOLET
25,43,116,BLUE
216,118,244,VIOLET
139,101,177,VIOLET
195,176,83,YELLOW
144,155,163,GREY
137,111,54,GOLD
148,44,29,RED
36,6,20,BROWN
179,148,203,GREY
87,182,57,GREEN
38,94,238,BLUE
34,87,3,GREEN
134,47,186,VIOLET
174,243,80,GREEN
25,83,167,BLUE
251,91,13,ORANGE
40,49,106,BLUE
161,250,93,GREEN
100,34,132,VIOLET
163,180,57,GREEN
150,11,177,VIOLET
90,96,15,GREEN
7,42,72,BLUE
112,54,247,VIOLET
62,102,43,GREEN
29,2,231,BLUE
150,68,32,ORANGE
101,6,253,VIOLET
0,120,237,BLUE
57,253,9,GREEN
79,126,58,GREEN
201,102,226,VIOLET
173,13,0,RED
4,18,22,BLACK
174,252,3,GREEN
25,64,170,BLUE
220,224,120,YELLOW
193,10,206,VIOLET
144,106,204,VIOLET
111,127,63,GREEN
216,86,4,ORANGE
248,85,21,ORANGE
168,45,239,VIOLET
7,98,149,BLUE
223,137,30,ORANGE
105,55,219,VIOLET
40,142,75,GREEN
8,184,71,GREEN
144,83,223,VIOLET
152,14,31,RED
13,9,216,BLUE
57,87,154,BLUE
103,78,15,GOLD
186,140,24,GOLD
23,87,180,BLUE
32,211,68,GREEN
181,38,60,RED
